pt_graph met
16820 2
16821 2
16822 2
16823 2
16825 2
16826 2
16827 2
16828 2
16829 2
16830 2
16863 2
16864 2
16870 2
16871 2
16873 2
16874 2
16875 2
16876 2
16877 2
16878 2
16879 2
16912 2
16913 2
16916 2
16922 2
16923 2
16954 2
16955 2
16957 2
16964 2
16965 2
16966 2
17000 2
17001 2
17002 2
17004 2
17008 2
17036 2
17041 2
17043 2
17044 2
17046 2
17048 2
17049 2
17078 2
17082 2
17083 2
17085 2
17086 2
17090 2
17091 2
17119 2
17123 2
17124 2
17125 2
17127 2
17129 2
17131 2
17133 2
17160 2
17162 2
17164 2
17165 2
17168 2
17170 2
17171 2
17202 2
17203 2
17205 2
17209 2
17210 2
17211 2
17212 2
17213 2
17244 2
17245 2
17247 2
17248 2
17249 2
17250 2
17256 2
17275 2
17276 2
17279 2
17280 2
17281 2
17282 2
17284 2
17285 2
17286 2
17287 2
17294 2
17313 2
17316 2
17317 2
17321 2
17322 2
17325 2
17326 2
17351 2
17352 2
17353 2
17354 2
17355 2
17356 2
17357 2
17360 2
17361 2
17365 2
17386 2
17387 2
17388 2
17389 2
17392 2
17393 2
17395 2
17398 2
17416 2
17417 2
17418 2
17419 2
17420 2
17421 2
17422 2
17424 2
17426 2
17428 2
17449 2
17451 2
17452 2
17453 2
17454 2
17456 2
17457 2
17458 2
17461 2
17485 2
17486 2
17487 2
17488 2
17489 2
17490 2
17491 2
17493 2
17494 2
17497 2
17498 2
17521 2
17522 2
17523 2
17524 2
17525 2
17526 2
17527 2
17529 2
17530 2
17531 2
17533 2
17535 2
17538 2
17540 2
17561 2
17562 2
17563 2
17565 2
17566 2
17567 2
17568 2
17571 2
17572 2
17573 2
17574 2
17577 2
17579 2
17580 2
17581 2
17604 2
17605 2
17606 2
17607 2
17609 2
17610 2
17612 2
17613 2
17614 2
17615 2
17620 2
17621 2
17645 2
17646 2
17647 2
17648 2
17650 2
17651 2
17652 2
17653 2
17655 2
17658 2
17659 2
17660 2
17661 2
17662 2
17663 2
17665 2
17666 2
17693 2
17694 2
17695 2
17696 2
17697 2
17698 2
17699 2
17701 2
17702 2
17703 2
17704 2
17705 2
17706 2
17707 2
17708 2
17709 2
17741 2
17743 2
17744 2
17745 2
17746 2
17747 2
17748 2
17752 2
17753 2
17754 2
17756 2
17757 2
17786 2
17787 2
17788 2
17790 2
17791 2
17792 2
17793 2
17794 2
17795 2
17797 2
17798 2
17799 2
17800 2
17831 2
17832 2
17833 2
17835 2
17836 2
17837 2
17838 2
17839 2
17840 2
17841 2
17843 2
17844 2
17845 2
17846 2
17847 2
17877 2
17879 2
17880 2
17882 2
17883 2
17884 2
17885 2
17886 2
17887 2
17888 2
17890 2
17891 2
17892 2
17893 2
17926 2
17929 2
17930 2
17931 2
17932 2
17933 2
17934 2
17935 2
17936 2
17937 2
17938 2
17939 2
17940 2
17973 2
17974 2
17976 2
17977 2
17980 2
17981 2
17982 2
17983 2
17984 2
17986 2
17988 2
18021 2
18022 2
18023 2
18024 2
18025 2
18026 2
18027 2
18028 2
18031 2
18032 2
18069 2
18070 2
18071 2
18072 2
18073 2
18074 2
18075 2
18077 2
18079 2
18081 2
18115 2
18116 2
18117 2
18118 2
18119 2
18120 2
18122 2
18123 2
18124 2
18127 2
18128 2
18129 2
18164 2
18165 2
18166 2
18167 2
18168 2
18169 2
18170 2
18172 2
18175 2
18176 2
18212 2
18213 2
18214 2
18215 2
18216 2
18217 2
18218 2
18219 2
18220 2
18221 2
18222 2
18223 2
18224 2
18225 2
18259 2
18260 2
18261 2
18262 2
18263 2
18264 2
18265 2
18266 2
18267 2
18268 2
18269 2
18270 2
18271 2
18306 2
18307 2
18308 2
18309 2
18310 2
18311 2
18312 2
18313 2
18314 2
18315 2
18316 2
18350 2
18351 2
18352 2
18353 2
18354 2
18355 2
18356 2
18357 2
18390 2
18391 2
18392 2
18425 2
18426 2
18460 2
18461 2
18493 2
18494 2
18524 2
