pt_graph met
18023 2
18025 2
18026 2
18027 2
18028 2
18032 2
18034 2
18035 2
18066 2
18067 2
18069 2
18070 2
18071 2
18072 2
18073 2
18074 2
18075 2
18110 2
18113 2
18114 2
18115 2
18116 2
18117 2
18118 2
18119 2
18120 2
18121 2
18122 2
18126 2
18128 2
18129 2
18161 2
18164 2
18165 2
18166 2
18167 2
18169 2
18170 2
18171 2
18172 2
18173 2
18174 2
18175 2
18176 2
18210 2
18212 2
18213 2
18214 2
18215 2
18216 2
18217 2
18219 2
18220 2
18221 2
18223 2
18224 2
18259 2
18260 2
18261 2
18262 2
18263 2
18264 2
18265 2
18266 2
18268 2
18269 2
18270 2
18271 2
18306 2
18307 2
18308 2
18309 2
18310 2
18311 2
18312 2
18313 2
18314 2
18315 2
18316 2
18349 2
18350 2
18351 2
18352 2
18353 2
18354 2
18355 2
18356 2
18357 2
18388 2
18389 2
18390 2
18391 2
18392 2
18422 2
18423 2
18424 2
18425 2
18426 2
18457 2
18458 2
18459 2
18460 2
18461 2
18491 2
18492 2
18493 2
18494 2
18523 2
18524 2
