pt_graph met
14731 2
14733 2
14734 2
14735 2
14737 2
14738 2
14739 2
14761 2
14762 2
14766 2
14768 2
14769 2
14770 2
14793 2
14794 2
14795 2
14796 2
14797 2
14798 2
14799 2
14800 2
14802 2
14825 2
14826 2
14827 2
14828 2
14829 2
14830 2
14831 2
14855 2
14857 2
14884 2
14886 2
14887 2
14911 2
14913 2
14915 2
14939 2
14940 2
14990 2
15011 2
15013 2
15014 2
15034 2
15036 2
15037 2
15038 2
15039 2
15040 2
15043 2
15062 2
15063 2
15064 2
15065 2
15066 2
15067 2
15068 2
15070 2
15093 2
15094 2
15095 2
15096 2
15097 2
15098 2
15099 2
15100 2
15128 2
15131 2
15132 2
15133 2
15134 2
15135 2
15136 2
15137 2
15169 2
15170 2
15172 2
15173 2
15174 2
15175 2
15176 2
15177 2
15178 2
15213 2
15216 2
15217 2
15218 2
15219 2
15220 2
15221 2
15222 2
15260 2
15261 2
15262 2
15263 2
15264 2
15265 2
15266 2
15267 2
15268 2
15269 2
15270 2
15310 2
15312 2
15313 2
15314 2
15315 2
15316 2
15317 2
15318 2
15364 2
15365 2
15366 2
15367 2
15368 2
15369 2
15370 2
15371 2
15372 2
15423 2
15424 2
15425 2
15426 2
15427 2
15428 2
15429 2
15430 2
15431 2
15487 2
15488 2
15490 2
15491 2
15492 2
15493 2
15494 2
15513 2
15552 2
15553 2
15554 2
15556 2
15557 2
15558 2
15617 2
15619 2
15620 2
15621 2
15622 2
15683 2
15684 2
15685 2
15686 2
15748 2
15749 2
15751 2
15752 2
15753 2
15754 2
15814 2
15815 2
15816 2
15818 2
15819 2
15820 2
15821 2
15822 2
15880 2
15882 2
15883 2
15884 2
15885 2
15886 2
15887 2
15942 2
15943 2
15944 2
15946 2
15947 2
15948 2
15949 2
15950 2
15951 2
15986 2
15996 2
15997 2
16002 2
16003 2
16004 2
16005 2
16006 2
16007 2
16034 2
16038 2
16049 2
16053 2
16054 2
16055 2
16056 2
16057 2
16058 2
16059 2
16082 2
16086 2
16088 2
16100 2
16102 2
16103 2
16104 2
16105 2
16106 2
16107 2
16134 2
16135 2
16136 2
16150 2
16152 2
16153 2
16154 2
16155 2
16181 2
16182 2
16183 2
16184 2
16185 2
16193 2
16195 2
16198 2
16199 2
16200 2
16201 2
16202 2
16225 2
16228 2
16232 2
16234 2
16242 2
16243 2
16244 2
16245 2
16246 2
16247 2
16248 2
16272 2
16274 2
16276 2
16277 2
16278 2
16280 2
16290 2
16291 2
16292 2
16293 2
16294 2
16319 2
16320 2
16321 2
16322 2
16323 2
16324 2
16327 2
16337 2
16338 2
16339 2
16340 2
16341 2
16364 2
16365 2
16366 2
16367 2
16368 2
16369 2
16370 2
16379 2
16381 2
16383 2
16384 2
16408 2
16409 2
16410 2
16411 2
16412 2
16413 2
16416 2
16417 2
16418 2
16421 2
16422 2
16424 2
16425 2
16426 2
16450 2
16451 2
16452 2
16453 2
16454 2
16456 2
16457 2
16458 2
16459 2
16462 2
16465 2
16467 2
16468 2
16469 2
16470 2
16494 2
16495 2
16496 2
16497 2
16498 2
16499 2
16500 2
16503 2
16508 2
16509 2
16510 2
16511 2
16512 2
16513 2
16514 2
16515 2
16540 2
16542 2
16545 2
16548 2
16551 2
16552 2
16553 2
16554 2
16556 2
16557 2
16558 2
16583 2
16587 2
16592 2
16594 2
16597 2
16598 2
16599 2
16600 2
16601 2
16627 2
16629 2
16630 2
16631 2
16632 2
16633 2
16634 2
16635 2
16636 2
16638 2
16640 2
16641 2
16644 2
16645 2
16671 2
16672 2
16673 2
16674 2
16676 2
16677 2
16682 2
16685 2
16686 2
16687 2
16688 2
16689 2
16716 2
16717 2
16718 2
16719 2
16721 2
16722 2
16723 2
16725 2
16726 2
16727 2
16728 2
16731 2
16733 2
16734 2
16762 2
16763 2
16764 2
16765 2
16767 2
16770 2
16774 2
16775 2
16776 2
16778 2
16779 2
16780 2
16781 2
16811 2
16812 2
16813 2
16816 2
16817 2
16820 2
16821 2
16822 2
16823 2
16825 2
16826 2
16827 2
16828 2
16829 2
16830 2
16861 2
16862 2
16865 2
16867 2
16868 2
16869 2
16872 2
16873 2
16874 2
16875 2
16876 2
16877 2
16878 2
16879 2
16912 2
16913 2
16914 2
16916 2
16922 2
16923 2
16956 2
16960 2
16962 2
16965 2
16966 2
17000 2
17001 2
17002 2
17003 2
17004 2
17005 2
17008 2
17043 2
17045 2
17046 2
17048 2
17049 2
17086 2
17129 2
17130 2
17131 2
17132 2
17133 2
17172 2
17173 2
17175 2
17216 2
17217 2
17256 2
