pt_graph abundance
152 0.0000124
152 0.0000124
152 0.0000124
153 0
153 0
153 0.0000124
153 0.0000124
153 0.0000124
153 0.0000124
153 0
153 0
153 0.0000124
153 0.0000124
153 0.0000124
153 0.0000124
153 0.0000124
153 0.0000124
154 0.00000847
154 0.00000847
154 0.0000124
154 0.0000124
154 0.0000124
154 0.0000124
154 0.00000847
154 0.00000847
154 0.0000124
154 0.0000124
154 0.0000124
154 0.0000124
154 0.0000124
154 0.0000124
155 0.00000847
155 0.00000847
155 0.0000124
155 0.0000124
155 0.0000124
155 0.0000124
155 0.00000847
155 0.00000847
155 0.0000124
155 0.0000124
155 0.0000124
155 0.0000124
155 0.0000124
155 0.0000124
171 0
171 0
171 0.0000124
171 0.0000124
171 0.0000124
171 0.0000124
171 0
171 0
171 0.0000124
171 0.0000124
171 0.0000124
171 0.0000124
171 0.0000124
171 0.0000124
172 0
172 0
172 0.0000124
172 0.0000124
172 0.0000124
172 0.0000124
172 0
172 0
172 0.0000124
172 0.0000124
172 0.0000124
172 0.0000124
172 0.0000124
172 0.0000124
173 0
173 0
173 0.0000124
173 0.0000124
173 0.0000124
173 0.0000124
173 0
173 0
173 0.0000124
173 0.0000124
173 0.0000124
173 0.0000124
173 0.0000124
173 0.0000124
174 0
174 0
174 0.0000124
174 0.0000124
174 0.0000124
174 0.0000124
174 0
174 0
174 0.0000124
174 0.0000124
174 0.0000124
174 0.0000124
174 0.0000124
174 0.0000124
175 0
175 0
175 0.0000124
175 0.0000124
175 0.0000124
175 0.0000124
175 0
175 0
175 0.0000124
175 0.0000124
175 0.0000124
175 0.0000124
175 0.0000124
175 0.0000124
176 0
176 0
176 0.0000124
176 0.0000124
176 0.0000124
176 0.0000124
176 0
176 0
176 0.0000124
176 0.0000124
176 0.0000124
176 0.0000124
176 0.0000124
176 0.0000124
177 0
177 0
177 0.0000124
177 0.0000124
177 0.0000124
177 0.0000124
177 0
177 0
177 0.0000124
177 0.0000124
177 0.0000124
177 0.0000124
177 0.0000124
177 0.0000124
178 0.00000847
178 0.00000847
178 0.0000124
178 0.0000124
178 0.0000124
178 0.0000124
178 0.00000847
178 0.00000847
178 0.0000124
178 0.0000124
178 0.0000124
178 0.0000124
178 0.0000124
178 0.0000124
179 0.00000847
179 0.00000847
179 0.0000124
179 0.0000124
179 0.0000124
179 0.0000124
179 0.00000847
179 0.00000847
179 0.0000124
179 0.0000124
179 0.0000124
179 0.0000124
179 0.0000124
179 0.0000124
180 0.00000847
180 0.00000847
180 0.0000124
180 0.0000124
180 0.0000124
180 0.0000124
180 0.00000847
180 0.00000847
180 0.0000124
180 0.0000124
180 0.0000124
180 0.0000124
180 0.0000124
180 0.0000124
181 0.00000847
181 0.00000847
181 0.0000124
181 0.0000124
181 0.0000124
181 0.0000124
181 0.00000847
181 0.00000847
181 0.0000124
181 0.0000124
181 0.0000124
181 0.0000124
181 0.0000124
181 0.0000124
182 0.00000847
182 0.00000847
182 0.0000124
182 0.0000124
182 0.0000124
182 0.0000124
182 0.00000847
182 0.00000847
182 0.0000124
182 0.0000124
182 0.0000124
182 0.0000124
182 0.0000124
182 0.0000124
199 0
199 0
199 0.0000124
199 0.0000124
199 0.0000124
199 0.0000124
199 0
199 0
199 0.0000124
199 0.0000124
199 0.0000124
199 0.0000124
199 0.0000124
199 0.0000124
200 0
200 0
200 0.0000124
200 0.0000124
200 0.0000124
200 0.0000124
200 0
200 0
200 0.0000124
200 0.0000124
200 0.0000124
200 0.0000124
200 0.0000124
200 0.0000124
201 0.00000847
201 0.00000847
201 0.0000124
201 0.0000124
201 0.0000124
201 0.0000124
201 0.00000847
201 0.00000847
201 0.0000124
201 0.0000124
201 0.0000124
201 0.0000124
201 0.0000124
201 0.0000124
202 0.00000847
202 0.00000847
202 0.0000124
202 0.0000124
202 0.0000124
202 0.0000124
202 0.00000847
202 0.00000847
202 0.0000124
202 0.0000124
202 0.0000124
202 0.0000124
202 0.0000124
202 0.0000124
203 0.00000847
203 0.00000847
203 0.0000124
203 0.0000124
203 0.0000124
203 0.0000124
203 0.00000847
203 0.00000847
203 0.0000124
203 0.0000124
203 0.0000124
203 0.0000124
203 0.0000124
203 0.0000124
204 0.00000847
204 0.00000847
204 0.0000124
204 0.0000124
204 0.0000124
204 0.0000124
204 0.00000847
204 0.00000847
204 0.0000124
204 0.0000124
204 0.0000124
204 0.0000124
204 0.0000124
204 0.0000124
205 0.00000847
205 0.00000847
205 0.0000124
205 0.0000124
205 0.0000124
205 0.0000124
205 0.00000847
205 0.00000847
205 0.0000124
205 0.0000124
205 0.0000124
205 0.0000124
205 0.0000124
205 0.0000124
206 0.00000847
206 0.00000847
206 0.0000124
206 0.0000124
206 0.0000124
206 0.0000124
206 0.00000847
206 0.00000847
206 0.0000124
206 0.0000124
206 0.0000124
206 0.0000124
206 0.0000124
206 0.0000124
209 0.00000847
209 0.00000847
209 0.0000124
209 0.0000124
209 0.0000124
209 0.0000124
209 0.00000847
209 0.00000847
209 0.0000124
209 0.0000124
209 0.0000124
209 0.0000124
209 0.0000124
209 0.0000124
210 0.00000847
210 0.00000847
210 0.0000124
210 0.0000124
210 0.0000124
210 0.0000124
210 0.00000847
210 0.00000847
210 0.0000124
210 0.0000124
210 0.0000124
210 0.0000124
210 0.0000124
210 0.0000124
211 0.00000847
211 0.00000847
211 0.0000124
211 0.0000124
211 0.0000124
211 0.0000124
211 0.00000847
211 0.00000847
211 0.0000124
211 0.0000124
211 0.0000124
211 0.0000124
211 0.0000124
211 0.0000124
228 0
228 0
228 0.0000124
228 0.0000124
228 0.0000124
228 0.0000124
228 0
228 0
228 0.0000124
228 0.0000124
228 0.0000124
228 0.0000124
228 0.0000124
228 0.0000124
229 0.00000847
229 0.00000847
229 0.0000124
229 0.0000124
229 0.0000124
229 0.0000124
229 0.00000847
229 0.00000847
229 0.0000124
229 0.0000124
229 0.0000124
229 0.0000124
229 0.0000124
229 0.0000124
230 0.00000847
230 0.00000847
230 0.0000124
230 0.0000124
230 0.0000124
230 0.0000124
230 0.00000847
230 0.00000847
230 0.0000124
230 0.0000124
230 0.0000124
230 0.0000124
230 0.0000124
230 0.0000124
231 0.00000847
231 0.00000847
231 0.0000124
231 0.0000124
231 0.0000124
231 0.0000124
231 0.00000847
231 0.00000847
231 0.0000124
231 0.0000124
231 0.0000124
231 0.0000124
231 0.0000124
231 0.0000124
232 0.00000847
232 0.00000847
232 0.0000124
232 0.0000124
232 0.0000124
232 0.0000124
232 0.00000847
232 0.00000847
232 0.0000124
232 0.0000124
232 0.0000124
232 0.0000124
232 0.0000124
232 0.0000124
233 0.00000847
233 0.00000847
233 0.0000124
233 0.0000124
233 0.0000124
233 0.0000124
233 0.00000847
233 0.00000847
233 0.0000124
233 0.0000124
233 0.0000124
233 0.0000124
233 0.0000124
233 0.0000124
234 0.00000847
234 0.00000847
234 0.0000124
234 0.0000124
234 0.0000124
234 0.0000124
234 0.00000847
234 0.00000847
234 0.0000124
234 0.0000124
234 0.0000124
234 0.0000124
234 0.0000124
234 0.0000124
235 0.00000847
235 0.00000847
235 0.0000124
235 0.0000124
235 0.0000124
235 0.0000124
235 0.00000847
235 0.00000847
235 0.0000124
235 0.0000124
235 0.0000124
235 0.0000124
235 0.0000124
235 0.0000124
236 0.00000847
236 0.00000847
236 0.0000124
236 0.0000124
236 0.0000124
236 0.0000124
236 0.00000847
236 0.00000847
236 0.0000124
236 0.0000124
236 0.0000124
236 0.0000124
236 0.0000124
236 0.0000124
238 0.00000847
238 0.00000847
238 0.0000124
238 0.0000124
238 0.0000124
238 0.0000124
238 0.00000847
238 0.00000847
238 0.0000124
238 0.0000124
238 0.0000124
238 0.0000124
238 0.0000124
238 0.0000124
239 0.00000847
239 0.00000847
239 0.0000124
239 0.0000124
239 0.0000124
239 0.0000124
239 0.00000847
239 0.00000847
239 0.0000124
239 0.0000124
239 0.0000124
239 0.0000124
239 0.0000124
239 0.0000124
240 0.00000847
240 0.00000847
240 0.0000124
240 0.0000124
240 0.0000124
240 0.0000124
240 0.00000847
240 0.00000847
240 0.0000124
240 0.0000124
240 0.0000124
240 0.0000124
240 0.0000124
240 0.0000124
241 0.00000847
241 0.00000847
241 0.0000124
241 0.0000124
241 0.0000124
241 0.0000124
241 0.00000847
241 0.00000847
241 0.0000124
241 0.0000124
241 0.0000124
241 0.0000124
241 0.0000124
241 0.0000124
242 0.00000847
242 0.00000847
242 0.0000124
242 0.0000124
242 0.0000124
242 0.0000124
242 0.00000847
242 0.00000847
242 0.0000124
242 0.0000124
242 0.0000124
242 0.0000124
242 0.0000124
242 0.0000124
270 0
270 0
270 0.0000124
270 0.0000124
270 0.0000124
270 0.0000124
270 0
270 0
270 0.0000124
270 0.0000124
270 0.0000124
270 0.0000124
270 0.0000124
270 0.0000124
271 0
271 0
271 0.0000124
271 0.0000124
271 0.0000124
271 0.0000124
271 0
271 0
271 0.0000124
271 0.0000124
271 0.0000124
271 0.0000124
271 0.0000124
271 0.0000124
272 0.00000847
272 0.00000847
272 0.0000124
272 0.0000124
272 0.0000124
272 0.0000124
272 0.00000847
272 0.00000847
272 0.0000124
272 0.0000124
272 0.0000124
272 0.0000124
272 0.0000124
272 0.0000124
273 0.00000847
273 0.00000847
273 0.0000124
273 0.0000124
273 0.0000124
273 0.0000124
273 0.00000847
273 0.00000847
273 0.0000124
273 0.0000124
273 0.0000124
273 0.0000124
273 0.0000124
273 0.0000124
274 0.00000847
274 0.00000847
274 0.0000124
274 0.0000124
274 0.0000124
274 0.0000124
274 0.00000847
274 0.00000847
274 0.0000124
274 0.0000124
274 0.0000124
274 0.0000124
274 0.0000124
274 0.0000124
275 0.00000847
275 0.00000847
275 0.0000124
275 0.0000124
275 0.0000124
275 0.0000124
275 0.00000847
275 0.00000847
275 0.0000124
275 0.0000124
275 0.0000124
275 0.0000124
275 0.0000124
275 0.0000124
276 0.00000847
276 0.00000847
276 0.0000124
276 0.0000124
276 0.0000124
276 0.0000124
276 0.00000847
276 0.00000847
276 0.0000124
276 0.0000124
276 0.0000124
276 0.0000124
276 0.0000124
276 0.0000124
277 0.00000847
277 0.00000847
277 0.0000124
277 0.0000124
277 0.0000124
277 0.0000124
277 0.00000847
277 0.00000847
277 0.0000124
277 0.0000124
277 0.0000124
277 0.0000124
277 0.0000124
277 0.0000124
278 0.00000847
278 0.00000847
278 0.0000124
278 0.0000124
278 0.0000124
278 0.0000124
278 0.00000847
278 0.00000847
278 0.0000124
278 0.0000124
278 0.0000124
278 0.0000124
278 0.0000124
278 0.0000124
279 0.00000847
279 0.00000847
279 0.0000124
279 0.0000124
279 0.0000124
279 0.0000124
279 0.00000847
279 0.00000847
279 0.0000124
279 0.0000124
279 0.0000124
279 0.0000124
279 0.0000124
279 0.0000124
280 0.00000847
280 0.00000847
280 0.0000124
280 0.0000124
280 0.0000124
280 0.0000124
280 0.00000847
280 0.00000847
280 0.0000124
280 0.0000124
280 0.0000124
280 0.0000124
280 0.0000124
280 0.0000124
281 0.00000847
281 0.00000847
281 0.0000124
281 0.0000124
281 0.0000124
281 0.0000124
281 0.00000847
281 0.00000847
281 0.0000124
281 0.0000124
281 0.0000124
281 0.0000124
281 0.0000124
281 0.0000124
282 0.00000847
282 0.00000847
282 0.0000124
282 0.0000124
282 0.0000124
282 0.0000124
282 0.00000847
282 0.00000847
282 0.0000124
282 0.0000124
282 0.0000124
282 0.0000124
282 0.0000124
282 0.0000124
283 0.00000847
283 0.00000847
283 0.0000124
283 0.0000124
283 0.0000124
283 0.0000124
283 0.00000847
283 0.00000847
283 0.0000124
283 0.0000124
283 0.0000124
283 0.0000124
283 0.0000124
283 0.0000124
284 0.00000847
284 0.00000847
284 0.0000124
284 0.0000124
284 0.0000124
284 0.0000124
284 0.00000847
284 0.00000847
284 0.0000124
284 0.0000124
284 0.0000124
284 0.0000124
284 0.0000124
284 0.0000124
285 0.00000847
285 0.00000847
285 0.0000124
285 0.0000124
285 0.0000124
285 0.0000124
285 0.00000847
285 0.00000847
285 0.0000124
285 0.0000124
285 0.0000124
285 0.0000124
285 0.0000124
285 0.0000124
316 0
316 0
316 0.0000124
316 0.0000124
316 0.0000124
316 0.0000124
316 0
316 0
316 0.0000124
316 0.0000124
316 0.0000124
316 0.0000124
316 0.0000124
316 0.0000124
317 0
317 0
317 0.0000124
317 0.0000124
317 0.0000124
317 0.0000124
317 0
317 0
317 0.0000124
317 0.0000124
317 0.0000124
317 0.0000124
317 0.0000124
317 0.0000124
318 0.00000847
318 0.00000847
318 0.0000124
318 0.0000124
318 0.0000124
318 0.0000124
318 0.00000847
318 0.00000847
318 0.0000124
318 0.0000124
318 0.0000124
318 0.0000124
318 0.0000124
318 0.0000124
319 0.00000847
319 0.00000847
319 0.0000124
319 0.0000124
319 0.0000124
319 0.0000124
319 0.00000847
319 0.00000847
319 0.0000124
319 0.0000124
319 0.0000124
319 0.0000124
319 0.0000124
319 0.0000124
320 0.00000847
320 0.00000847
320 0.0000124
320 0.0000124
320 0.0000124
320 0.0000124
320 0.00000847
320 0.00000847
320 0.0000124
320 0.0000124
320 0.0000124
320 0.0000124
320 0.0000124
320 0.0000124
321 0.00000847
321 0.00000847
321 0.0000124
321 0.0000124
321 0.0000124
321 0.0000124
321 0.00000847
321 0.00000847
321 0.0000124
321 0.0000124
321 0.0000124
321 0.0000124
321 0.0000124
321 0.0000124
322 0.00000847
322 0.00000847
322 0.0000124
322 0.0000124
322 0.0000124
322 0.0000124
322 0.00000847
322 0.00000847
322 0.0000124
322 0.0000124
322 0.0000124
322 0.0000124
322 0.0000124
322 0.0000124
323 0.00000847
323 0.00000847
323 0.0000124
323 0.0000124
323 0.0000124
323 0.0000124
323 0.00000847
323 0.00000847
323 0.0000124
323 0.0000124
323 0.0000124
323 0.0000124
323 0.0000124
323 0.0000124
324 0.00000847
324 0.00000847
324 0.0000124
324 0.0000124
324 0.0000124
324 0.0000124
324 0.00000847
324 0.00000847
324 0.0000124
324 0.0000124
324 0.0000124
324 0.0000124
324 0.0000124
324 0.0000124
325 0.00000847
325 0.00000847
325 0.0000124
325 0.0000124
325 0.0000124
325 0.0000124
325 0.00000847
325 0.00000847
325 0.0000124
325 0.0000124
325 0.0000124
325 0.0000124
325 0.0000124
325 0.0000124
328 0.00000847
328 0.00000847
328 0.0000124
328 0.0000124
328 0.0000124
328 0.0000124
328 0.00000847
328 0.00000847
328 0.0000124
328 0.0000124
328 0.0000124
328 0.0000124
328 0.0000124
328 0.0000124
330 0.00000847
330 0.00000847
330 0.0000124
330 0.0000124
330 0.0000124
330 0.0000124
330 0.00000847
330 0.00000847
330 0.0000124
330 0.0000124
330 0.0000124
330 0.0000124
330 0.0000124
330 0.0000124
331 0.00000847
331 0.00000847
331 0.0000124
331 0.0000124
331 0.0000124
331 0.0000124
331 0.00000847
331 0.00000847
331 0.0000124
331 0.0000124
331 0.0000124
331 0.0000124
331 0.0000124
331 0.0000124
332 0.00000847
332 0.00000847
332 0.0000124
332 0.0000124
332 0.0000124
332 0.0000124
332 0.00000847
332 0.00000847
332 0.0000124
332 0.0000124
332 0.0000124
332 0.0000124
332 0.0000124
332 0.0000124
366 0
366 0
366 0.0000124
366 0.0000124
366 0.0000124
366 0.0000124
366 0
366 0
366 0.0000124
366 0.0000124
366 0.0000124
366 0.0000124
366 0.0000124
366 0.0000124
367 0.00000847
367 0.00000847
367 0.0000124
367 0.0000124
367 0.0000124
367 0.0000124
367 0.00000847
367 0.00000847
367 0.0000124
367 0.0000124
367 0.0000124
367 0.0000124
367 0.0000124
367 0.0000124
368 0.00000847
368 0.00000847
368 0.0000124
368 0.0000124
368 0.0000124
368 0.0000124
368 0.00000847
368 0.00000847
368 0.0000124
368 0.0000124
368 0.0000124
368 0.0000124
368 0.0000124
368 0.0000124
369 0.00000847
369 0.00000847
369 0.0000124
369 0.0000124
369 0.0000124
369 0.0000124
369 0.00000847
369 0.00000847
369 0.0000124
369 0.0000124
369 0.0000124
369 0.0000124
369 0.0000124
369 0.0000124
370 0.00000847
370 0.00000847
370 0.0000124
370 0.0000124
370 0.0000124
370 0.0000124
370 0.00000847
370 0.00000847
370 0.0000124
370 0.0000124
370 0.0000124
370 0.0000124
370 0.0000124
370 0.0000124
371 0.00000847
371 0.00000847
371 0.0000124
371 0.0000124
371 0.0000124
371 0.0000124
371 0.00000847
371 0.00000847
371 0.0000124
371 0.0000124
371 0.0000124
371 0.0000124
371 0.0000124
371 0.0000124
372 0
372 0
372 0.0000124
372 0.0000124
372 0.0000124
372 0.0000124
372 0
372 0
372 0.0000124
372 0.0000124
372 0.0000124
372 0.0000124
372 0.0000124
372 0.0000124
376 0.00000847
376 0.00000847
376 0.0000124
376 0.0000124
376 0.0000124
376 0.0000124
376 0.00000847
376 0.00000847
376 0.0000124
376 0.0000124
376 0.0000124
376 0.0000124
376 0.0000124
376 0.0000124
377 0.00000847
377 0.00000847
377 0.0000124
377 0.0000124
377 0.0000124
377 0.0000124
377 0.00000847
377 0.00000847
377 0.0000124
377 0.0000124
377 0.0000124
377 0.0000124
377 0.0000124
377 0.0000124
413 0
413 0
413 0.0000124
413 0.0000124
413 0.0000124
413 0.0000124
413 0
413 0
413 0.0000124
413 0.0000124
413 0.0000124
413 0.0000124
413 0.0000124
413 0.0000124
414 0
414 0
414 0.0000124
414 0.0000124
414 0.0000124
414 0.0000124
414 0
414 0
414 0.0000124
414 0.0000124
414 0.0000124
414 0.0000124
414 0.0000124
414 0.0000124
415 0.00000847
415 0.00000847
415 0.0000124
415 0.0000124
415 0.0000124
415 0.0000124
415 0.00000847
415 0.00000847
415 0.0000124
415 0.0000124
415 0.0000124
415 0.0000124
415 0.0000124
415 0.0000124
416 0.00000847
416 0.00000847
416 0.0000124
416 0.0000124
416 0.0000124
416 0.0000124
416 0.00000847
416 0.00000847
416 0.0000124
416 0.0000124
416 0.0000124
416 0.0000124
416 0.0000124
416 0.0000124
417 0.00000847
417 0.00000847
417 0.0000124
417 0.0000124
417 0.0000124
417 0.0000124
417 0.00000847
417 0.00000847
417 0.0000124
417 0.0000124
417 0.0000124
417 0.0000124
417 0.0000124
417 0.0000124
418 0.00000847
418 0.00000847
418 0.0000124
418 0.0000124
418 0.0000124
418 0.0000124
418 0.00000847
418 0.00000847
418 0.0000124
418 0.0000124
418 0.0000124
418 0.0000124
418 0.0000124
418 0.0000124
419 0.00000847
419 0.00000847
419 0.0000124
419 0.0000124
419 0.0000124
419 0.0000124
419 0.00000847
419 0.00000847
419 0.0000124
419 0.0000124
419 0.0000124
419 0.0000124
419 0.0000124
419 0.0000124
422 0.00000847
422 0.00000847
422 0.0000124
422 0.0000124
422 0.0000124
422 0.0000124
422 0.00000847
422 0.00000847
422 0.0000124
422 0.0000124
422 0.0000124
422 0.0000124
422 0.0000124
422 0.0000124
463 0
463 0
463 0.0000124
463 0.0000124
463 0.0000124
463 0.0000124
463 0
463 0
463 0.0000124
463 0.0000124
463 0.0000124
463 0.0000124
463 0.0000124
463 0.0000124
464 0.00000847
464 0.00000847
464 0.0000124
464 0.0000124
464 0.0000124
464 0.0000124
464 0.00000847
464 0.00000847
464 0.0000124
464 0.0000124
464 0.0000124
464 0.0000124
464 0.0000124
464 0.0000124
465 0.00000847
465 0.00000847
465 0.0000124
465 0.0000124
465 0.0000124
465 0.0000124
465 0.00000847
465 0.00000847
465 0.0000124
465 0.0000124
465 0.0000124
465 0.0000124
465 0.0000124
465 0.0000124
466 0.00000847
466 0.00000847
466 0.0000124
466 0.0000124
466 0.0000124
466 0.0000124
466 0.00000847
466 0.00000847
466 0.0000124
466 0.0000124
466 0.0000124
466 0.0000124
466 0.0000124
466 0.0000124
467 0.00000847
467 0.00000847
467 0.0000124
467 0.0000124
467 0.0000124
467 0.0000124
467 0.00000847
467 0.00000847
467 0.0000124
467 0.0000124
467 0.0000124
467 0.0000124
467 0.0000124
467 0.0000124
468 0
468 0
468 0.0000124
468 0.0000124
468 0.0000124
468 0.0000124
468 0
468 0
468 0.0000124
468 0.0000124
468 0.0000124
468 0.0000124
468 0.0000124
468 0.0000124
471 0.00000847
471 0.00000847
471 0.0000124
471 0.0000124
471 0.0000124
471 0.0000124
471 0.00000847
471 0.00000847
471 0.0000124
471 0.0000124
471 0.0000124
471 0.0000124
471 0.0000124
471 0.0000124
516 0.00000847
516 0.00000847
516 0.0000124
516 0.0000124
516 0.0000124
516 0.0000124
516 0.00000847
516 0.00000847
516 0.0000124
516 0.0000124
516 0.0000124
516 0.0000124
516 0.0000124
516 0.0000124
517 0.00000847
517 0.00000847
517 0.0000124
517 0.0000124
517 0.0000124
517 0.0000124
517 0.00000847
517 0.00000847
517 0.0000124
517 0.0000124
517 0.0000124
517 0.0000124
517 0.0000124
517 0.0000124
518 0.00000847
518 0.00000847
518 0.0000124
518 0.0000124
518 0.0000124
518 0.0000124
518 0.00000847
518 0.00000847
518 0.0000124
518 0.0000124
518 0.0000124
518 0.0000124
518 0.0000124
518 0.0000124
519 0.00000847
519 0.00000847
519 0.0000124
519 0.0000124
519 0.0000124
519 0.0000124
519 0.00000847
519 0.00000847
519 0.0000124
519 0.0000124
519 0.0000124
519 0.0000124
519 0.0000124
519 0.0000124
520 0
520 0
520 0.0000124
520 0.0000124
520 0.0000124
520 0.0000124
520 0
520 0
520 0.0000124
520 0.0000124
520 0.0000124
520 0.0000124
520 0.0000124
520 0.0000124
522 0.00000847
522 0.00000847
522 0.0000124
522 0.0000124
522 0.0000124
522 0.0000124
522 0.00000847
522 0.00000847
522 0.0000124
522 0.0000124
522 0.0000124
522 0.0000124
522 0.0000124
522 0.0000124
570 0
570 0
570 0.0000124
570 0.0000124
570 0.0000124
570 0.0000124
570 0
570 0
570 0.0000124
570 0.0000124
570 0.0000124
570 0.0000124
570 0.0000124
570 0.0000124
571 0.00000847
571 0.00000847
571 0.0000124
571 0.0000124
571 0.0000124
571 0.0000124
571 0.00000847
571 0.00000847
571 0.0000124
571 0.0000124
571 0.0000124
571 0.0000124
571 0.0000124
571 0.0000124
572 0.00000847
572 0.00000847
572 0.0000124
572 0.0000124
572 0.0000124
572 0.0000124
572 0.00000847
572 0.00000847
572 0.0000124
572 0.0000124
572 0.0000124
572 0.0000124
572 0.0000124
572 0.0000124
573 0.00000847
573 0.00000847
573 0.0000124
573 0.0000124
573 0.0000124
573 0.0000124
573 0.00000847
573 0.00000847
573 0.0000124
573 0.0000124
573 0.0000124
573 0.0000124
573 0.0000124
573 0.0000124
625 0.00000847
625 0.00000847
625 0.0000124
625 0.0000124
625 0.0000124
625 0.0000124
625 0.00000847
625 0.00000847
625 0.0000124
625 0.0000124
625 0.0000124
625 0.0000124
625 0.0000124
625 0.0000124
626 0.00000847
626 0.00000847
626 0.0000124
626 0.0000124
626 0.0000124
626 0.0000124
626 0.00000847
626 0.00000847
626 0.0000124
626 0.0000124
626 0.0000124
626 0.0000124
626 0.0000124
626 0.0000124
627 0.00000847
627 0.00000847
627 0.0000124
627 0.0000124
627 0.0000124
627 0.0000124
627 0.00000847
627 0.00000847
627 0.0000124
627 0.0000124
627 0.0000124
627 0.0000124
627 0.0000124
627 0.0000124
628 0.00000847
628 0.00000847
628 0.0000124
628 0.0000124
628 0.0000124
628 0.0000124
628 0.00000847
628 0.00000847
628 0.0000124
628 0.0000124
628 0.0000124
628 0.0000124
628 0.0000124
628 0.0000124
682 0
682 0
682 0.0000124
682 0.0000124
682 0.0000124
682 0.0000124
682 0
682 0
682 0.0000124
682 0.0000124
682 0.0000124
682 0.0000124
682 0.0000124
682 0.0000124
683 0
683 0
683 0.0000124
683 0.0000124
683 0.0000124
683 0.0000124
683 0
683 0
683 0.0000124
683 0.0000124
683 0.0000124
683 0.0000124
683 0.0000124
683 0.0000124
684 0.00000847
684 0.00000847
684 0.0000124
684 0.0000124
684 0.0000124
684 0.0000124
684 0.00000847
684 0.00000847
684 0.0000124
684 0.0000124
684 0.0000124
684 0.0000124
684 0.0000124
684 0.0000124
685 0.00000847
685 0.00000847
685 0.0000124
685 0.0000124
685 0.0000124
685 0.0000124
685 0.00000847
685 0.00000847
685 0.0000124
685 0.0000124
685 0.0000124
685 0.0000124
685 0.0000124
685 0.0000124
742 0
742 0
742 0.0000124
742 0.0000124
742 0.0000124
742 0.0000124
742 0
742 0
742 0.0000124
742 0.0000124
742 0.0000124
742 0.0000124
742 0.0000124
742 0.0000124
743 0.00000847
743 0.00000847
743 0.0000124
743 0.0000124
743 0.0000124
743 0.0000124
743 0.00000847
743 0.00000847
743 0.0000124
743 0.0000124
743 0.0000124
743 0.0000124
743 0.0000124
743 0.0000124
744 0.00000847
744 0.00000847
744 0.0000124
744 0.0000124
744 0.0000124
744 0.0000124
744 0.00000847
744 0.00000847
744 0.0000124
744 0.0000124
744 0.0000124
